2021-09-22 05:39:41,"-1,3442,37,37,37,0,400",96.25,/d/c64/initial/replays/09625-s37-p37-13.avi
2021-09-22 05:39:55,"-1,3772,37,37,37,0,400",41.81,/d/c64/initial/replays/04181-s37-p37-60.avi
2021-09-22 05:40:15,"-1,5457,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-57.avi
2021-09-22 05:40:29,"-1,542,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-146.avi
2021-09-22 05:40:44,"-1,1191,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-98.avi
2021-09-22 05:41:02,"-1,2695,37,37,37,0,400",96.25,/d/c64/initial/replays/09625-s37-p37-14.avi
2021-09-22 05:41:18,"-1,303,37,37,37,0,400",96.31,/d/c64/initial/replays/09631-s37-p37-33.avi
2021-09-22 05:41:38,"-1,5707,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-109.avi
2021-09-22 05:41:59,"-1,5578,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-100.avi
2021-09-22 05:42:13,"-1,427,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-110.avi
2021-09-22 05:42:33,"-1,4762,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-94.avi
2021-09-22 05:42:50,"-1,3340,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-147.avi
2021-09-22 05:43:03,"-1,453,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-119.avi
2021-09-22 05:43:20,"-1,2595,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-111.avi
2021-09-22 05:43:38,"-1,2913,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-163.avi
2021-09-22 05:43:52,"-1,2744,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-95.avi
2021-09-22 05:44:07,"-1,3141,37,37,37,0,400",69.56,/d/c64/initial/replays/06956-s37-p37-15.avi
2021-09-22 05:44:23,"-1,4197,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-72.avi
2021-09-22 05:44:42,"-1,5469,37,37,37,0,400",88.18,/d/c64/initial/replays/08818-s37-p37-18.avi
2021-09-22 05:44:56,"-1,214,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-95.avi
2021-09-22 05:45:13,"-1,4880,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-73.avi
2021-09-22 05:45:29,"-1,2864,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-94.avi
2021-09-22 05:45:49,"-1,5149,37,37,37,0,400",96.37,/d/c64/initial/replays/09637-s37-p37-67.avi
2021-09-22 05:46:06,"-1,4909,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-96.avi
2021-09-22 05:46:21,"-1,4238,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-118.avi
2021-09-22 05:46:42,"-1,5830,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-143.avi
2021-09-22 05:46:59,"-1,3403,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-88.avi
2021-09-22 05:47:16,"-1,1973,37,37,37,0,400",96.37,/d/c64/initial/replays/09637-s37-p37-68.avi
2021-09-22 05:47:35,"-1,5456,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-99.avi
2021-09-22 05:47:49,"-1,2732,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-97.avi
2021-09-22 05:48:10,"-1,5812,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-58.avi
2021-09-22 05:48:23,"-1,1029,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-162.avi
2021-09-22 05:48:37,"-1,1527,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-151.avi
2021-09-22 05:48:52,"-1,1189,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-100.avi
2021-09-22 05:49:11,"-1,5667,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-120.avi
2021-09-22 05:49:27,"-1,2865,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-152.avi
2021-09-22 05:49:44,"-1,3344,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-101.avi
2021-09-22 05:50:02,"-1,3630,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-164.avi
2021-09-22 05:50:20,"-1,4969,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-121.avi
2021-09-22 05:50:33,"-1,2022,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-61.avi
2021-09-22 05:50:50,"-1,2688,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-59.avi
2021-09-22 05:51:06,"-1,2216,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-102.avi
2021-09-22 05:51:24,"-1,4993,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-122.avi
2021-09-22 05:51:43,"-1,4813,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-144.avi
2021-09-22 05:52:01,"-1,3669,37,37,37,0,400",100.56,/d/c64/initial/replays/10056-s37-p37-49.avi
2021-09-22 05:52:14,"-1,81,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-153.avi
2021-09-22 05:52:33,"-1,3405,37,37,37,0,400",96.31,/d/c64/initial/replays/09631-s37-p37-34.avi
2021-09-22 05:52:49,"-1,1841,37,37,37,0,400",100.50,/d/c64/initial/replays/10050-s37-p37-11.avi
2021-09-22 05:53:03,"-1,4121,37,37,37,0,400",41.68,/d/c64/initial/replays/04168-s37-p37-18.avi
2021-09-22 05:53:20,"-1,4550,37,37,37,0,400",69.62,/d/c64/initial/replays/06962-s37-p37-45.avi
2021-09-22 05:53:37,"-1,4969,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-163.avi
2021-09-22 05:53:53,"-1,4165,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-119.avi
2021-09-22 05:54:10,"-1,4015,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-148.avi
2021-09-22 05:54:27,"-1,1637,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-101.avi
2021-09-22 05:54:42,"-1,2741,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-98.avi
2021-09-22 05:55:02,"-1,5728,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-165.avi
2021-09-22 05:55:19,"-1,5935,37,37,37,0,400",60.25,/d/c64/initial/replays/06025-s37-p37-41.avi
2021-09-22 05:55:39,"-1,5484,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-145.avi
2021-09-22 05:55:56,"-1,3207,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-112.avi
2021-09-22 05:56:07,"-1,684,37,37,37,0,400",41.87,/d/c64/initial/replays/04187-s37-p37-12.avi
2021-09-22 05:56:25,"-1,3023,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-96.avi
2021-09-22 05:56:41,"-1,4164,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-99.avi
2021-09-22 05:56:54,"-1,1749,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-164.avi
2021-09-22 05:57:14,"-1,5500,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-149.avi
2021-09-22 05:57:29,"-1,4176,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-100.avi
2021-09-22 05:57:45,"-1,1200,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-113.avi
2021-09-22 05:57:58,"-1,2063,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-74.avi
2021-09-22 05:58:13,"-1,1466,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-95.avi
2021-09-22 05:58:28,"-1,1222,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-166.avi
2021-09-22 05:58:45,"-1,2229,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-114.avi
2021-09-22 05:58:58,"-1,1724,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-120.avi
2021-09-22 05:59:16,"-1,4359,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-150.avi
2021-09-22 05:59:35,"-1,4640,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-115.avi
2021-09-22 05:59:50,"-1,1853,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-154.avi
2021-09-22 06:00:05,"-1,3439,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-121.avi
2021-09-22 06:00:24,"-1,4746,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-89.avi
2021-09-22 06:00:39,"-1,1271,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-97.avi
2021-09-22 06:00:57,"-1,2724,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-146.avi
2021-09-22 06:01:13,"-1,2928,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-123.avi
2021-09-22 06:01:32,"-1,5443,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-151.avi
2021-09-22 06:01:49,"-1,2623,37,37,37,0,400",100.50,/d/c64/initial/replays/10050-s37-p37-12.avi
2021-09-22 06:02:01,"-1,715,37,37,37,0,400",69.56,/d/c64/initial/replays/06956-s37-p37-16.avi
2021-09-22 06:02:21,"-1,5467,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-98.avi
2021-09-22 06:02:38,"-1,2325,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-147.avi
2021-09-22 06:02:54,"-1,1282,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-58.avi
2021-09-22 06:03:08,"-1,3102,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-122.avi
2021-09-22 06:03:22,"-1,1767,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-111.avi
2021-09-22 06:03:40,"-1,5232,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-112.avi
2021-09-22 06:03:59,"-1,5430,37,37,37,0,400",100.56,/d/c64/initial/replays/10056-s37-p37-50.avi
2021-09-22 06:04:20,"-1,5839,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-102.avi
2021-09-22 06:04:38,"-1,4953,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-96.avi
2021-09-22 06:04:55,"-1,1920,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-167.avi
2021-09-22 06:05:13,"-1,4433,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-99.avi
2021-09-22 06:05:26,"-1,80,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-113.avi
2021-09-22 06:05:43,"-1,3905,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-124.avi
2021-09-22 06:05:57,"-1,882,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-152.avi
2021-09-22 06:06:11,"-1,1742,37,37,37,0,400",69.87,/d/c64/initial/replays/06987-s37-p37-03.avi
2021-09-22 06:06:25,"-1,861,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-155.avi
2021-09-22 06:06:40,"-1,1522,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-153.avi
2021-09-22 06:07:00,"-1,5489,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-60.avi
2021-09-22 06:07:17,"-1,2364,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-148.avi
2021-09-22 06:07:33,"-1,4472,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-75.avi
2021-09-22 06:07:47,"-1,2104,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-165.avi
2021-09-22 06:08:04,"-1,2235,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-116.avi
2021-09-22 06:08:19,"-1,285,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-59.avi
2021-09-22 06:08:35,"-1,3565,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-156.avi
2021-09-22 06:08:50,"-1,1254,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-103.avi
2021-09-22 06:09:05,"-1,2148,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-166.avi
2021-09-22 06:09:25,"-1,5801,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-60.avi
2021-09-22 06:09:40,"-1,837,37,37,37,0,400",100.56,/d/c64/initial/replays/10056-s37-p37-51.avi
2021-09-22 06:09:59,"-1,5665,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-97.avi
2021-09-22 06:10:13,"-1,1082,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-98.avi
2021-09-22 06:10:31,"-1,3049,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-100.avi
2021-09-22 06:10:52,"-1,5823,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-103.avi
2021-09-22 06:11:06,"-1,197,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-154.avi
2021-09-22 06:11:19,"-1,1054,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-114.avi
2021-09-22 06:11:31,"-1,638,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-76.avi
2021-09-22 06:11:48,"-1,5326,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-167.avi
2021-09-22 06:12:06,"-1,2407,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-104.avi
2021-09-22 06:12:21,"-1,809,37,37,37,0,400",100.75,/d/c64/initial/replays/10075-s37-p37-65.avi
2021-09-22 06:12:40,"-1,5446,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-104.avi
2021-09-22 06:12:53,"-1,2381,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-62.avi
2021-09-22 06:13:11,"-1,3341,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-61.avi
2021-09-22 06:13:27,"-1,2875,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-125.avi
2021-09-22 06:13:45,"-1,3764,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-62.avi
2021-09-22 06:14:02,"-1,2881,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-168.avi
2021-09-22 06:14:15,"-1,393,37,37,37,0,400",69.81,/d/c64/initial/replays/06981-s37-p37-64.avi
2021-09-22 06:14:33,"-1,4408,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-149.avi
2021-09-22 06:14:49,"-1,1243,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-150.avi
2021-09-22 06:15:06,"-1,2186,37,37,37,0,400",100.75,/d/c64/initial/replays/10075-s37-p37-66.avi
2021-09-22 06:15:21,"-1,1157,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-117.avi
2021-09-22 06:15:36,"-1,117,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-118.avi
2021-09-22 06:15:50,"-1,1846,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-115.avi
2021-09-22 06:16:08,"-1,4048,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-101.avi
2021-09-22 06:16:24,"-1,2621,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-90.avi
2021-09-22 06:16:42,"-1,5349,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-116.avi
2021-09-22 06:16:58,"-1,1677,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-151.avi
2021-09-22 06:17:12,"-1,112,37,37,37,0,400",100.75,/d/c64/initial/replays/10075-s37-p37-67.avi
2021-09-22 06:17:28,"-1,968,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-61.avi
2021-09-22 06:17:43,"-1,1838,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-99.avi
2021-09-22 06:17:58,"-1,2135,37,37,37,0,400",86.68,/d/c64/initial/replays/08668-s37-p37-26.avi
2021-09-22 06:18:14,"-1,2499,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-126.avi
2021-09-22 06:18:30,"-1,3813,37,37,37,0,400",69.56,/d/c64/initial/replays/06956-s37-p37-17.avi
2021-09-22 06:18:44,"-1,2137,37,37,37,0,400",69.81,/d/c64/initial/replays/06981-s37-p37-65.avi
2021-09-22 06:18:56,"-1,683,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-101.avi
2021-09-22 06:19:15,"-1,5302,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-100.avi
2021-09-22 06:19:33,"-1,5347,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-157.avi
2021-09-22 06:19:54,"-1,5188,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-105.avi
2021-09-22 06:20:08,"-1,1234,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-155.avi
2021-09-22 06:20:23,"-1,1073,37,37,37,0,400",86.62,/d/c64/initial/replays/08662-s37-p37-11.avi
2021-09-22 06:20:38,"-1,1833,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-127.avi
2021-09-22 06:20:55,"-1,3939,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-101.avi
2021-09-22 06:21:09,"-1,2793,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-102.avi
2021-09-22 06:21:26,"-1,5925,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-103.avi
2021-09-22 06:21:44,"-1,5982,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-117.avi
2021-09-22 06:21:59,"-1,169,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-62.avi
2021-09-22 06:22:16,"-1,1695,37,37,37,0,400",96.31,/d/c64/initial/replays/09631-s37-p37-35.avi
2021-09-22 06:22:32,"-1,2261,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-105.avi
2021-09-22 06:22:45,"-1,342,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-168.avi
2021-09-22 06:23:03,"-1,3468,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-102.avi
2021-09-22 06:23:17,"-1,515,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-169.avi
2021-09-22 06:23:29,"-1,334,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-123.avi
2021-09-22 06:23:46,"-1,2267,37,37,37,0,400",100.50,/d/c64/initial/replays/10050-s37-p37-13.avi
2021-09-22 06:24:02,"-1,3227,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-158.avi
2021-09-22 06:24:18,"-1,3874,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-169.avi
2021-09-22 06:24:35,"-1,3957,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-159.avi
2021-09-22 06:24:53,"-1,3971,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-119.avi
2021-09-22 06:25:10,"-1,1831,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-170.avi
2021-09-22 06:25:24,"-1,1292,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-156.avi
2021-09-22 06:25:43,"-1,4368,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-63.avi
2021-09-22 06:25:57,"-1,1421,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-170.avi
2021-09-22 06:26:15,"-1,3985,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-157.avi
2021-09-22 06:26:32,"-1,4034,37,37,37,0,400",88.25,/d/c64/initial/replays/08825-s37-p37-24.avi
2021-09-22 06:26:47,"-1,569,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-103.avi
2021-09-22 06:27:01,"-1,124,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-160.avi
2021-09-22 06:27:20,"-1,5725,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-91.avi
2021-09-22 06:27:38,"-1,3967,37,37,37,0,400",88.18,/d/c64/initial/replays/08818-s37-p37-19.avi
2021-09-22 06:27:54,"-1,1536,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-120.avi
2021-09-22 06:28:08,"-1,4123,37,37,37,0,400",41.81,/d/c64/initial/replays/04181-s37-p37-61.avi
2021-09-22 06:28:25,"-1,2349,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-63.avi
2021-09-22 06:28:43,"-1,3654,37,37,37,0,400",88.25,/d/c64/initial/replays/08825-s37-p37-25.avi
2021-09-22 06:28:59,"-1,2866,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-102.avi
2021-09-22 06:29:11,"-1,1356,37,37,37,0,400",60.25,/d/c64/initial/replays/06025-s37-p37-42.avi
2021-09-22 06:29:24,"-1,2085,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-63.avi
2021-09-22 06:29:42,"-1,4117,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-64.avi
2021-09-22 06:30:00,"-1,3742,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-152.avi
2021-09-22 06:30:15,"-1,1457,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-128.avi
2021-09-22 06:30:32,"-1,2603,37,37,37,0,400",100.75,/d/c64/initial/replays/10075-s37-p37-68.avi
2021-09-22 06:30:51,"-1,5170,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-153.avi
2021-09-22 06:31:06,"-1,526,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-171.avi
2021-09-22 06:31:19,"-1,704,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-171.avi
2021-09-22 06:31:37,"-1,3550,37,37,37,0,400",100.50,/d/c64/initial/replays/10050-s37-p37-14.avi
2021-09-22 06:31:55,"-1,5618,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-118.avi
2021-09-22 06:32:12,"-1,5596,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-172.avi
2021-09-22 06:32:33,"-1,5792,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-154.avi
2021-09-22 06:32:47,"-1,4144,37,37,37,0,400",41.87,/d/c64/initial/replays/04187-s37-p37-13.avi
2021-09-22 06:33:02,"-1,2807,37,37,37,0,400",69.56,/d/c64/initial/replays/06956-s37-p37-18.avi
2021-09-22 06:33:20,"-1,5021,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-161.avi
2021-09-22 06:33:34,"-1,1151,37,37,37,0,400",86.68,/d/c64/initial/replays/08668-s37-p37-27.avi
2021-09-22 06:33:52,"-1,4048,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-158.avi
2021-09-22 06:34:08,"-1,4209,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-173.avi
2021-09-22 06:34:26,"-1,4586,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-103.avi
2021-09-22 06:34:42,"-1,2136,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-104.avi
2021-09-22 06:34:58,"-1,3597,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-105.avi
2021-09-22 06:35:15,"-1,4855,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-124.avi
2021-09-22 06:35:32,"-1,2405,37,37,37,0,400",96.50,/d/c64/initial/replays/09650-s37-p37-08.avi
2021-09-22 06:35:51,"-1,4622,37,37,37,0,400",100.75,/d/c64/initial/replays/10075-s37-p37-69.avi
2021-09-22 06:36:06,"-1,1499,37,37,37,0,400",88.25,/d/c64/initial/replays/08825-s37-p37-26.avi
2021-09-22 06:36:25,"-1,5324,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-162.avi
2021-09-22 06:36:45,"-1,5127,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-155.avi
2021-09-22 06:36:56,"-1,1386,37,37,37,0,400",41.81,/d/c64/initial/replays/04181-s37-p37-62.avi
2021-09-22 06:37:16,"-1,4091,37,37,37,0,400",96.31,/d/c64/initial/replays/09631-s37-p37-36.avi
2021-09-22 06:37:36,"-1,5502,37,37,37,0,400",96.31,/d/c64/initial/replays/09631-s37-p37-37.avi
2021-09-22 06:37:55,"-1,3404,37,37,37,0,400",96.37,/d/c64/initial/replays/09637-s37-p37-69.avi
2021-09-22 06:38:14,"-1,3413,37,37,37,0,400",96.37,/d/c64/initial/replays/09637-s37-p37-70.avi
2021-09-22 06:38:33,"-1,5059,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-172.avi
2021-09-22 06:38:44,"-1,1025,37,37,37,0,400",41.81,/d/c64/initial/replays/04181-s37-p37-63.avi
2021-09-22 06:39:01,"-1,1615,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-156.avi
2021-09-22 06:39:16,"-1,1951,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-159.avi
2021-09-22 06:39:29,"-1,1767,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-125.avi
2021-09-22 06:39:47,"-1,4254,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-106.avi
2021-09-22 06:40:00,"-1,64,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-129.avi
2021-09-22 06:40:16,"-1,2658,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-160.avi
2021-09-22 06:40:32,"-1,5559,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-64.avi
2021-09-22 06:40:51,"-1,5388,37,37,37,0,400",88.50,/d/c64/initial/replays/08850-s37-p37-11.avi
2021-09-22 06:41:06,"-1,104,37,37,37,0,400",100.75,/d/c64/initial/replays/10075-s37-p37-70.avi
2021-09-22 06:41:20,"-1,204,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-161.avi
2021-09-22 06:41:37,"-1,3876,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-130.avi
2021-09-22 06:41:53,"-1,2287,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-162.avi
2021-09-22 06:42:12,"-1,4468,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-65.avi
2021-09-22 06:42:22,"-1,263,37,37,37,0,400",41.81,/d/c64/initial/replays/04181-s37-p37-64.avi
2021-09-22 06:42:35,"-1,1686,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-126.avi
2021-09-22 06:42:56,"-1,5486,37,37,37,0,400",96.37,/d/c64/initial/replays/09637-s37-p37-71.avi
